Payload,Signature,AttackType,Severity,MITRE,Label,Description
redirect_to login_path,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
"response.sendRedirect(request.getParameter(""url""));",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
$redirect_url = $_GET['url'];,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
"header(""Location: "" . $redirect_url);",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
"string url = request.QueryString[""url""];",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
Response.Redirect(url);,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
redirect_to params[:url],OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
#### Dangerous URL Redirect Example 2,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
ASP.NET MVC 2 LogOn action in,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
#### Preventing Unvalidated Redirects and Forwards,CMDi_Unix,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
Safe use of redirects and forwards can be done in a number of ways:,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
* Simply avoid using redirects and forwards.,CMDi_Unix,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
* Sanitize input by creating a list of trusted URL's (lists of hosts or a regex).,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
#### Open Redirect Payload List :,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",CMDi_Unix,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",CMDi_Unix,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
The user sees the link directing to the original trusted site (",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
example.com,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
"ASP.NET MVC 2 LogOn action in """,CMDi_Unix,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
AccountController.cs,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",CMDi_Unix,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",CMDi_Unix,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",CMDi_Unix,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
",XSS_Script,Open Redirect,Critical,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (main branch)
"response.sendRedirect(""http://www.mysite.com"");",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
<?php,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
/* Redirect browser */,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
"header(""Location: http://www.mysite.com"");",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
?>,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
"Response.Redirect(""~/folder/Login.aspx"")",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
redirect_to login_path,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
"response.sendRedirect(request.getParameter(""url""));",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
$redirect_url = $_GET['url'];,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
"header(""Location: "" . $redirect_url);",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
"string url = request.QueryString[""url""];",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
Response.Redirect(url);,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
redirect_to params[:url],OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
#### Dangerous URL Redirect Example 2,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
ASP.NET MVC 2 LogOn action in,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
#### Preventing Unvalidated Redirects and Forwards,CMDi_Unix,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
Safe use of redirects and forwards can be done in a number of ways:,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
* Simply avoid using redirects and forwards.,CMDi_Unix,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
* Sanitize input by creating a list of trusted URL's (lists of hosts or a regex).,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
#### Open Redirect Payload List :,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",CMDi_Unix,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",CMDi_Unix,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
The user sees the link directing to the original trusted site (",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
example.com,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
"ASP.NET MVC 2 LogOn action in """,CMDi_Unix,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
AccountController.cs,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",CMDi_Unix,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",CMDi_Unix,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",CMDi_Unix,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
",XSS_Script,Open Redirect,Critical,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (master branch)
"response.sendRedirect(""http://www.mysite.com"");",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (ismailtasdelen-patch-1 branch)
<?php,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (ismailtasdelen-patch-1 branch)
/* Redirect browser */,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (ismailtasdelen-patch-1 branch)
"header(""Location: http://www.mysite.com"");",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (ismailtasdelen-patch-1 branch)
?>,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from payloadbox/open-redirect-payload-list repository (ismailtasdelen-patch-1 branch)
