Payload,Signature,AttackType,Severity,MITRE,Label,Description
encrypted_fee8b359a955_iv=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_6d56d8fe847c_key=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_6d56d8fe847c_iv=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
aX5xTOsQFzwacdLtlNkKJ3K64=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
TEST_TEST=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
TESCO_API_KEY=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
RELEASE_TOKEN=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
NUGET_KEY=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
NON_TOKEN=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
GIT_COMMITTER_NAME=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
GIT_AUTHOR_NAME=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
CN_SECRET_ACCESS_KEY=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
CN_ACCESS_KEY_ID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
0VIRUSTOTAL_APIKEY=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
0PUSHOVER_USER=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
0PUSHOVER_TOKEN=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
0HB_CODESIGN_KEY_PASS=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
0HB_CODESIGN_GPG_PASS=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
0GITHUB_TOKEN=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
nexusUrl=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
jxoGfiQqqgvHtv4fLzI=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
gpg.passphrase=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_b1fa8a2faacf_key=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_b1fa8a2faacf_iv=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_98ed7a1d9a8c_key=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_98ed7a1d9a8c_iv=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
VIP_GITHUB_DEPLOY_KEY_PASS=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
TEAM_EMAIL=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
SACLOUD_API=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
SACLOUD_ACCESS_TOKEN_SECRET=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
SACLOUD_ACCESS_TOKEN=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
PANTHEON_SITE=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
LEANPLUM_KEY=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
LEANPLUM_APP_ID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
FIREBASE_KEY=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
CONVERSATION_URL=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
BLhLRKwsTLnPm8=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
B2_BUCKET=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
B2_APP_KEY=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
B2_ACCT_ID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
-Dgpg.passphrase=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
YT_CLIENT_SECRET=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
YT_CLIENT_ID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
WVNmZ40V1Lt0DYC2c6lzWwiJZFsQIXIRzJcubcwqKRoMelkbmKHdeIk=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
TRV=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
TEST_GITHUB_TOKEN=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
RANDRMUSICAPIACCESSTOKEN=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
NQc8MDWYiWa1UUKW1cqms=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
MY_SECRET_ENV=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
FDfLgJkS3bKAdAU24AS5X8lmHUJB94=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
COVERALLS_SERVICE_NAME=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
CONSUMERKEY=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
CLU_REPO_URL=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
--closure_entry_point=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
gradle.publish.secret=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
gradle.publish.key=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
ggFqFEKCd54gCDasePLTztHeC4oL104iaQ=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_12c8071d2874_key=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_12c8071d2874_iv=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_0fba6045d9b0_key=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_0fba6045d9b0_iv=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
dv3U5tLUZ0=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
UAusaB5ogMoO8l2b773MzgQeSmrLbExr9BWLeqEfjC2hFgdgHLaQ=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
PASS=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
MONGOLAB_URI=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
GITHUB_TOKENS=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
FLASK_SECRET_KEY=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
DB_PW=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
CC_TEST_REPOTER_ID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
8FWcu69WE6wYKKyLyHB4LZHg=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
zfp2yZ8aP9FHSy5ahNjqys4FtubOWLk=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
rBezlxWRroeeKcM2DQqiEVLsTDSyNZV9kVAjwfLTvM=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
hpmifLs=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
fR457Xg1zJIz2VcTD5kgSGAPfPlrYx2xnR5yILYiaWiLqQ1rhFKQZ0rwOZ8Oiqk8nPXkSyXABr9B8PhCFJGGKJIqDI39Qe6XCXAN3GMH2zVuUDfgZCtdQ8KtM1Qg71IR4g=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_932b98f5328a_key=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_932b98f5328a_iv=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_31d215dc2481_key=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_31d215dc2481_iv=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_1db1f58ddbaf_key=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_1db1f58ddbaf_iv=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
WATSON_CONVERSATION_WORKSPACE=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
WATSON_CONVERSATION_USERNAME=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
SOUNDCLOUD_USERNAME=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
SOUNDCLOUD_CLIENT_SECRET=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
SOUNDCLOUD_CLIENT_ID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
SDM4=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
PARSE_JS_KEY=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
PARSE_APP_ID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
NON_MULTI_WORKSPACE_SID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
NON_MULTI_WORKFLOW_SID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
NON_MULTI_DISCONNECT_SID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
NON_MULTI_CONNECT_SID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
NON_MULTI_BOB_SID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
NON_MULTI_ALICE_SID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
MULTI_WORKSPACE_SID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
MULTI_WORKFLOW_SID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
MULTI_DISCONNECT_SID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
MULTI_CONNECT_SID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
MULTI_BOB_SID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
MULTI_ALICE_SID=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
GHB_TOKEN=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
GCR_USERNAME=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
BROWSERSTACK_USE_AUTOMATE=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
AUTH_TOKEN=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
0NC6O0ThWq69BcWmrtbD2ev0UDivbG8OQ1ZsSDm9UqVA=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
&query=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
xsixFHrha3gzEAwa1hkOw6kvzR4z9dx0XmpvORuo1h4Ag0LCxAR70ZueGyStqpaXoFmTWB1z0WWwooAd0kgDwMDSOcH60Pv4mew=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
username=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
ted_517c5824cb79_iv=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
s3_secret_key=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
s3_access_key=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
n8awpV01A2rKtErnlJWVzeDK5WfLBaXUvOoc=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_f383df87f69c_key=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_f383df87f69c_iv=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_997071d05769_key=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_997071d05769_iv=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_671b00c64785_key=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_671b00c64785_iv=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_3761ed62f3dc_key=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
encrypted_3761ed62f3dc_iv=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
branch=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
_8382f1c42598_iv=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
_02ddd67d5586_key=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
Y8=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
XJ7lElT4Jt9HnUw=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
VIP_TEST=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
USE_SSH=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
SOMEVAR=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
PROD_USERNAME=,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
